"seq ID","A1","R1","R2","R3","R4","R5","N1"
"43","1","2","2","1","1","1","N1=2,N2=2,N3=1,N4=2,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"43","1","2","2","1","1","1","N1=2,N2=1,N3=2,N4=2,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"43","1","2","2","1","1","1","N1=1,N2=2,N3=1,N4=1,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"43","1","2","2","1","1","1","N1=2,N2=2,N3=1,N4=1,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"43","1","2","2","1","1","1","N1=2,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"43","1","2","2","1","1","1","N1=1,N2=2,N3=1,N4=1,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"43","1","2","2","1","1","1","N1=2,N2=1,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"43","1","2","2","1","1","1","N1=1,N2=2,N3=2,N4=1,N5=2,N6=2,N7=2,N8=2,N9=2,N10=2"
"44","1","2","1","1","1","1","N1=1,N2=1,N3=2,N4=2,N5=1,N6=1,N7=2,N8=1,N9=2,N10=2"
"44","1","2","1","1","1","1","N1=2,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=2,N10=2"
"44","1","2","1","1","1","1","N1=1,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=1,N9=2,N10=2"
"44","1","2","1","1","1","1","N1=1,N2=1,N3=1,N4=2,N5=1,N6=1,N7=1,N8=2,N9=2,N10=2"
"44","1","2","1","1","1","1","N1=2,N2=2,N3=2,N4=1,N5=2,N6=2,N7=2,N8=1,N9=1,N10=2"
"44","1","2","1","1","1","1","N1=1,N2=2,N3=2,N4=1,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"44","1","2","1","1","1","1","N1=1,N2=2,N3=1,N4=2,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"44","1","2","1","1","1","1","N1=2,N2=2,N3=2,N4=1,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"44","1","2","1","1","1","1","N1=2,N2=2,N3=1,N4=2,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"44","1","2","1","1","1","1","N1=2,N2=1,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"45","1","2","1","1","1","2","N1=2,N2=1,N3=2,N4=2,N5=1,N6=1,N7=1,N8=2,N9=1,N10=2"
"45","1","2","1","1","1","2","N1=2,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=1,N9=2,N10=2"
"45","1","2","1","1","1","2","N1=1,N2=1,N3=1,N4=1,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"45","1","2","1","1","1","2","N1=2,N2=1,N3=2,N4=1,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"45","1","2","1","1","1","2","N1=2,N2=2,N3=1,N4=1,N5=2,N6=2,N7=2,N8=1,N9=1,N10=2"
"45","1","2","1","1","1","2","N1=1,N2=1,N3=1,N4=1,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"45","1","2","1","1","1","2","N1=2,N2=2,N3=2,N4=2,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"45","1","2","1","1","1","2","N1=1,N2=2,N3=1,N4=1,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"45","1","2","1","1","1","2","N1=2,N2=1,N3=2,N4=1,N5=2,N6=2,N7=1,N8=1,N9=2,N10=2"
"45","1","2","1","1","1","2","N1=1,N2=2,N3=1,N4=2,N5=2,N6=1,N7=1,N8=1,N9=2,N10=2"
"46","1","2","1","1","2","2","N1=1,N2=1,N3=1,N4=2,N5=1,N6=1,N7=2,N8=2,N9=1,N10=1"
"46","1","2","1","1","2","2","N1=1,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=1,N9=2,N10=2"
"46","1","2","1","1","2","2","N1=1,N2=2,N3=2,N4=1,N5=1,N6=1,N7=1,N8=2,N9=2,N10=2"
"46","1","2","1","1","2","2","N1=1,N2=2,N3=2,N4=1,N5=1,N6=1,N7=1,N8=1,N9=2,N10=2"
"46","1","2","1","1","2","2","N1=1,N2=2,N3=1,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"46","1","2","1","1","2","2","N1=2,N2=1,N3=1,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"46","1","2","1","1","2","2","N1=1,N2=1,N3=2,N4=1,N5=2,N6=2,N7=2,N8=2,N9=2,N10=2"
"46","1","2","1","1","2","2","N1=2,N2=1,N3=1,N4=2,N5=2,N6=2,N7=1,N8=1,N9=2,N10=2"
"46","1","2","1","1","2","2","N1=2,N2=1,N3=2,N4=2,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"46","1","2","1","1","2","2","N1=1,N2=2,N3=2,N4=2,N5=2,N6=2,N7=2,N8=1,N9=1,N10=2"
"47","1","1","2","1","2","1","N1=2,N2=1,N3=1,N4=2,N5=1,N6=2,N7=1,N8=2,N9=2,N10=2"
"47","1","1","2","1","2","1","N1=2,N2=1,N3=2,N4=1,N5=2,N6=2,N7=2,N8=1,N9=1,N10=2"
"47","1","1","2","1","2","1","N1=2,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"47","1","1","2","1","2","1","N1=1,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"47","1","1","2","1","2","1","N1=1,N2=2,N3=1,N4=1,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"47","1","1","2","1","2","1","N1=2,N2=2,N3=2,N4=1,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"47","1","1","2","1","2","1","N1=2,N2=2,N3=1,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"47","1","1","2","1","2","1","N1=2,N2=2,N3=2,N4=1,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"47","1","1","2","1","2","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"47","1","1","2","1","2","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"48","1","1","1","1","1","2","N1=2,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"48","1","1","1","1","1","2","N1=2,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=1,N9=2,N10=2"
"48","1","1","1","1","1","2","N1=2,N2=2,N3=1,N4=1,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"48","1","1","1","1","1","2","N1=1,N2=1,N3=2,N4=1,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"48","1","1","1","1","1","2","N1=1,N2=1,N3=1,N4=1,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"48","1","1","1","1","1","2","N1=2,N2=2,N3=2,N4=1,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"48","1","1","1","1","1","2","N1=1,N2=2,N3=1,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"48","1","1","1","1","1","2","N1=1,N2=2,N3=2,N4=2,N5=2,N6=2,N7=1,N8=2,N9=2,N10=2"
"48","1","1","1","1","1","2","N1=1,N2=2,N3=2,N4=2,N5=2,N6=2,N7=1,N8=2,N9=2,N10=2"
"48","1","1","1","1","1","2","N1=2,N2=1,N3=1,N4=1,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"49","1","2","2","1","1","2","N1=2,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"49","1","2","2","1","1","2","N1=2,N2=2,N3=1,N4=1,N5=2,N6=2,N7=1,N8=2,N9=1,N10=1"
"49","1","2","2","1","1","2","N1=2,N2=1,N3=2,N4=2,N5=2,N6=2,N7=1,N8=1,N9=2,N10=1"
"49","1","2","2","1","1","2","N1=1,N2=1,N3=1,N4=1,N5=1,N6=2,N7=1,N8=2,N9=2,N10=2"
"49","1","2","2","1","1","2","N1=2,N2=1,N3=1,N4=1,N5=1,N6=2,N7=1,N8=1,N9=2,N10=2"
"49","1","2","2","1","1","2","N1=2,N2=2,N3=2,N4=1,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"49","1","2","2","1","1","2","N1=1,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"49","1","2","2","1","1","2","N1=2,N2=2,N3=1,N4=1,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"49","1","2","2","1","1","2","N1=2,N2=1,N3=2,N4=1,N5=1,N6=1,N7=1,N8=1,N9=2,N10=2"
"49","1","2","2","1","1","2","N1=2,N2=2,N3=1,N4=1,N5=2,N6=1,N7=2,N8=1,N9=2,N10=2"
"50","1","1","1","1","2","1","N1=1,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=1,N9=2,N10=2"
"50","1","1","1","1","2","1","N1=2,N2=1,N3=1,N4=1,N5=2,N6=2,N7=1,N8=1,N9=2,N10=2"
"50","1","1","1","1","2","1","N1=2,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=1,N9=2,N10=2"
"50","1","1","1","1","2","1","N1=2,N2=1,N3=1,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"50","1","1","1","1","2","1","N1=1,N2=1,N3=2,N4=2,N5=2,N6=2,N7=2,N8=2,N9=1,N10=2"
"50","1","1","1","1","2","1","N1=1,N2=2,N3=1,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"50","1","1","1","1","2","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"50","1","1","1","1","2","1","N1=2,N2=2,N3=2,N4=1,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"50","1","1","1","1","2","1","N1=1,N2=2,N3=1,N4=1,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"50","1","1","1","1","2","1","N1=2,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"51","1","2","2","1","1","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"51","1","2","2","1","1","2","N1=1,N2=2,N3=2,N4=1,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"51","1","2","2","1","1","2","N1=1,N2=2,N3=2,N4=1,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"51","1","2","2","1","1","2","N1=2,N2=1,N3=2,N4=1,N5=1,N6=1,N7=2,N8=2,N9=1,N10=2"
"51","1","2","2","1","1","2","N1=2,N2=2,N3=2,N4=1,N5=2,N6=1,N7=2,N8=1,N9=1,N10=2"
"51","1","2","2","1","1","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=2,N9=1,N10=2"
"51","1","2","2","1","1","2","N1=1,N2=2,N3=1,N4=1,N5=2,N6=1,N7=2,N8=1,N9=1,N10=2"
"51","1","2","2","1","1","2","N1=1,N2=2,N3=1,N4=1,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"51","1","2","2","1","1","2","N1=2,N2=2,N3=2,N4=1,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"51","1","2","2","1","1","2","N1=1,N2=2,N3=2,N4=2,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"52","1","1","2","2","2","1","N1=1,N2=1,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"52","1","1","2","2","2","1","N1=1,N2=1,N3=2,N4=2,N5=2,N6=2,N7=2,N8=1,N9=1,N10=2"
"52","1","1","2","2","2","1","N1=1,N2=1,N3=2,N4=2,N5=2,N6=2,N7=1,N8=1,N9=2,N10=2"
"52","1","1","2","2","2","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"52","1","1","2","2","2","1","N1=1,N2=2,N3=1,N4=2,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"52","1","1","2","2","2","1","N1=2,N2=2,N3=2,N4=1,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"52","1","1","2","2","2","1","N1=1,N2=1,N3=2,N4=1,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"52","1","1","2","2","2","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"52","1","1","2","2","2","1","N1=1,N2=2,N3=1,N4=1,N5=2,N6=1,N7=1,N8=2,N9=2,N10=2"
"52","1","1","2","2","2","1","N1=2,N2=1,N3=1,N4=2,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"53","1","2","2","1","2","1","N1=1,N2=1,N3=2,N4=1,N5=1,N6=1,N7=2,N8=1,N9=2,N10=2"
"53","1","2","2","1","2","1","N1=1,N2=2,N3=1,N4=1,N5=2,N6=1,N7=1,N8=1,N9=2,N10=2"
"53","1","2","2","1","2","1","N1=1,N2=1,N3=1,N4=1,N5=1,N6=2,N7=1,N8=1,N9=2,N10=2"
"53","1","2","2","1","2","1","N1=1,N2=1,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=2,N10=2"
"53","1","2","2","1","2","1","N1=1,N2=2,N3=1,N4=2,N5=1,N6=1,N7=1,N8=1,N9=2,N10=2"
"53","1","2","2","1","2","1","N1=2,N2=1,N3=2,N4=2,N5=2,N6=2,N7=1,N8=1,N9=2,N10=2"
"53","1","2","2","1","2","1","N1=1,N2=2,N3=1,N4=2,N5=2,N6=2,N7=2,N8=2,N9=2,N10=2"
"53","1","2","2","1","2","1","N1=1,N2=2,N3=2,N4=2,N5=2,N6=2,N7=1,N8=1,N9=2,N10=2"
"53","1","2","2","1","2","1","N1=1,N2=2,N3=2,N4=2,N5=2,N6=2,N7=2,N8=2,N9=1,N10=2"
"53","1","2","2","1","2","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"54","1","1","2","2","2","2","N1=1,N2=1,N3=2,N4=2,N5=2,N6=2,N7=2,N8=2,N9=2,N10=2"
"54","1","1","2","2","2","2","N1=1,N2=2,N3=2,N4=2,N5=2,N6=1,N7=2,N8=2,N9=1,N10=2"
"54","1","1","2","2","2","2","N1=2,N2=2,N3=2,N4=2,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"54","1","1","2","2","2","2","N1=1,N2=2,N3=1,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"54","1","1","2","2","2","2","N1=2,N2=1,N3=1,N4=1,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"54","1","1","2","2","2","2","N1=2,N2=2,N3=1,N4=1,N5=2,N6=2,N7=2,N8=2,N9=1,N10=2"
"54","1","1","2","2","2","2","N1=1,N2=1,N3=1,N4=1,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"54","1","1","2","2","2","2","N1=2,N2=1,N3=2,N4=1,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"54","1","1","2","2","2","2","N1=1,N2=2,N3=2,N4=1,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"54","1","1","2","2","2","2","N1=2,N2=2,N3=1,N4=1,N5=2,N6=1,N7=1,N8=2,N9=2,N10=2"
"55","1","1","2","1","1","2","N1=1,N2=1,N3=2,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"55","1","1","2","1","1","2","N1=1,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"55","1","1","2","1","1","2","N1=2,N2=2,N3=1,N4=2,N5=2,N6=1,N7=2,N8=1,N9=1,N10=2"
"55","1","1","2","1","1","2","N1=2,N2=1,N3=2,N4=2,N5=2,N6=2,N7=1,N8=1,N9=2,N10=2"
"55","1","1","2","1","1","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"55","1","1","2","1","1","2","N1=1,N2=2,N3=2,N4=1,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"55","1","1","2","1","1","2","N1=1,N2=2,N3=1,N4=1,N5=2,N6=2,N7=2,N8=2,N9=1,N10=2"
"55","1","1","2","1","1","2","N1=2,N2=2,N3=1,N4=1,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"55","1","1","2","1","1","2","N1=2,N2=1,N3=2,N4=1,N5=1,N6=1,N7=1,N8=2,N9=1,N10=2"
"55","1","1","2","1","1","2","N1=2,N2=2,N3=1,N4=1,N5=2,N6=1,N7=2,N8=2,N9=2,N10=2"
"56","1","2","1","1","1","1","N1=1,N2=1,N3=2,N4=2,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"56","1","2","1","1","1","1","N1=1,N2=2,N3=1,N4=1,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"56","1","2","1","1","1","1","N1=2,N2=2,N3=1,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"56","1","2","1","1","1","1","N1=2,N2=2,N3=2,N4=1,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"56","1","2","1","1","1","1","N1=1,N2=2,N3=2,N4=2,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"56","1","2","1","1","1","1","N1=2,N2=2,N3=2,N4=2,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"56","1","2","1","1","1","1","N1=1,N2=2,N3=2,N4=2,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"56","1","2","1","1","1","1","N1=1,N2=2,N3=1,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"56","1","2","1","1","1","1","N1=2,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"56","1","2","1","1","1","1","N1=2,N2=1,N3=2,N4=1,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"57","1","2","1","2","1","2","N1=1,N2=1,N3=2,N4=2,N5=2,N6=1,N7=2,N8=1,N9=2,N10=2"
"57","1","2","1","2","1","2","N1=2,N2=2,N3=1,N4=2,N5=1,N6=2,N7=1,N8=1,N9=2,N10=2"
"57","1","2","1","2","1","2","N1=2,N2=2,N3=2,N4=1,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"57","1","2","1","2","1","2","N1=2,N2=2,N3=2,N4=1,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"57","1","2","1","2","1","2","N1=2,N2=2,N3=1,N4=1,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"57","1","2","1","2","1","2","N1=2,N2=1,N3=1,N4=1,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"57","1","2","1","2","1","2","N1=2,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"57","1","2","1","2","1","2","N1=1,N2=2,N3=2,N4=1,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"57","1","2","1","2","1","2","N1=1,N2=2,N3=1,N4=1,N5=2,N6=2,N7=1,N8=1,N9=2,N10=2"
"57","1","2","1","2","1","2","N1=2,N2=1,N3=2,N4=1,N5=1,N6=2,N7=1,N8=1,N9=2,N10=2"
"58","1","1","1","1","1","1","N1=2,N2=1,N3=2,N4=1,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"58","1","1","1","1","1","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"58","1","1","1","1","1","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"58","1","1","1","1","1","1","N1=1,N2=2,N3=1,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"58","1","1","1","1","1","1","N1=2,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"58","1","1","1","1","1","1","N1=1,N2=2,N3=1,N4=2,N5=1,N6=2,N7=1,N8=1,N9=2,N10=2"
"58","1","1","1","1","1","1","N1=1,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=1,N9=2,N10=2"
"58","1","1","1","1","1","1","N1=2,N2=2,N3=1,N4=1,N5=1,N6=2,N7=1,N8=1,N9=2,N10=2"
"58","1","1","1","1","1","1","N1=1,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"58","1","1","1","1","1","1","N1=1,N2=2,N3=1,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"59","1","1","1","1","1","1","N1=1,N2=2,N3=1,N4=2,N5=2,N6=1,N7=2,N8=2,N9=1,N10=2"
"59","1","1","1","1","1","1","N1=2,N2=1,N3=1,N4=2,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"59","1","1","1","1","1","1","N1=2,N2=1,N3=1,N4=1,N5=1,N6=2,N7=2,N8=1,N9=2,N10=2"
"59","1","1","1","1","1","1","N1=1,N2=2,N3=1,N4=1,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"59","1","1","1","1","1","1","N1=1,N2=2,N3=1,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"59","1","1","1","1","1","1","N1=2,N2=1,N3=2,N4=2,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"59","1","1","1","1","1","1","N1=1,N2=2,N3=1,N4=2,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"59","1","1","1","1","1","1","N1=2,N2=2,N3=2,N4=2,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"59","1","1","1","1","1","1","N1=2,N2=2,N3=1,N4=2,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"59","1","1","1","1","1","1","N1=2,N2=1,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"60","1","2","1","2","1","2","N1=2,N2=1,N3=2,N4=2,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"60","1","2","1","2","1","2","N1=1,N2=2,N3=2,N4=2,N5=2,N6=2,N7=2,N8=1,N9=2,N10=2"
"60","1","2","1","2","1","2","N1=2,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=1,N9=2,N10=2"
"60","1","2","1","2","1","2","N1=1,N2=2,N3=1,N4=1,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"60","1","2","1","2","1","2","N1=2,N2=2,N3=1,N4=2,N5=2,N6=2,N7=1,N8=2,N9=2,N10=2"
"60","1","2","1","2","1","2","N1=2,N2=2,N3=1,N4=2,N5=1,N6=2,N7=1,N8=2,N9=2,N10=2"
"60","1","2","1","2","1","2","N1=1,N2=2,N3=1,N4=1,N5=2,N6=1,N7=1,N8=1,N9=2,N10=2"
"60","1","2","1","2","1","2","N1=2,N2=2,N3=2,N4=1,N5=2,N6=2,N7=2,N8=2,N9=2,N10=2"
"60","1","2","1","2","1","2","N1=2,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=1,N9=2,N10=2"
"60","1","2","1","2","1","2","N1=2,N2=1,N3=2,N4=1,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"61","1","1","1","2","2","2","N1=1,N2=1,N3=1,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"61","1","1","1","2","2","2","N1=1,N2=1,N3=1,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"61","1","1","1","2","2","2","N1=1,N2=2,N3=2,N4=1,N5=2,N6=2,N7=2,N8=1,N9=1,N10=2"
"61","1","1","1","2","2","2","N1=2,N2=1,N3=2,N4=1,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"61","1","1","1","2","2","2","N1=2,N2=1,N3=2,N4=1,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"61","1","1","1","2","2","2","N1=1,N2=2,N3=2,N4=2,N5=2,N6=2,N7=2,N8=2,N9=1,N10=2"
"61","1","1","1","2","2","2","N1=1,N2=2,N3=2,N4=2,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"61","1","1","1","2","2","2","N1=1,N2=2,N3=2,N4=2,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"61","1","1","1","2","2","2","N1=1,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"61","1","1","1","2","2","2","N1=1,N2=1,N3=1,N4=1,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"62","1","1","2","2","2","1","N1=2,N2=1,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"62","1","1","2","2","2","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"62","1","1","2","2","2","1","N1=1,N2=2,N3=1,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"62","1","1","2","2","2","1","N1=1,N2=1,N3=2,N4=1,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"62","1","1","2","2","2","1","N1=2,N2=2,N3=1,N4=1,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"62","1","1","2","2","2","1","N1=2,N2=2,N3=2,N4=2,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"62","1","1","2","2","2","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=2,N9=1,N10=2"
"62","1","1","2","2","2","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"62","1","1","2","2","2","1","N1=1,N2=2,N3=2,N4=1,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"62","1","1","2","2","2","1","N1=2,N2=2,N3=2,N4=2,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"63","1","1","2","1","2","2","N1=2,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=1,N9=2,N10=2"
"63","1","1","2","1","2","2","N1=1,N2=1,N3=1,N4=1,N5=2,N6=2,N7=1,N8=2,N9=2,N10=2"
"63","1","1","2","1","2","2","N1=1,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=2,N10=2"
"63","1","1","2","1","2","2","N1=2,N2=2,N3=2,N4=2,N5=2,N6=2,N7=1,N8=2,N9=2,N10=2"
"63","1","1","2","1","2","2","N1=1,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=1,N9=2,N10=2"
"63","1","1","2","1","2","2","N1=1,N2=1,N3=1,N4=1,N5=1,N6=2,N7=1,N8=2,N9=2,N10=2"
"63","1","1","2","1","2","2","N1=2,N2=2,N3=1,N4=1,N5=1,N6=2,N7=2,N8=1,N9=2,N10=2"
"63","1","1","2","1","2","2","N1=1,N2=1,N3=2,N4=1,N5=1,N6=2,N7=1,N8=2,N9=2,N10=2"
"63","1","1","2","1","2","2","N1=2,N2=2,N3=1,N4=1,N5=1,N6=1,N7=1,N8=1,N9=2,N10=2"
"63","1","1","2","1","2","2","N1=2,N2=1,N3=1,N4=1,N5=2,N6=2,N7=1,N8=1,N9=2,N10=2"
"64","1","1","2","2","2","2","N1=2,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=1,N9=1,N10=1"
"64","1","1","2","2","2","2","N1=1,N2=2,N3=2,N4=1,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"64","1","1","2","2","2","2","N1=1,N2=2,N3=1,N4=1,N5=2,N6=1,N7=1,N8=1,N9=2,N10=2"
